deployment_level,mach,cd
0.0,0.0,0.000
0.0,0.1,0.030
0.0,0.2,0.060
0.0,0.3,0.090
0.0,0.4,0.120
0.0,0.5,0.150
0.0,0.6,0.180
0.0,0.7,0.210
0.0,0.8,0.240
0.0,1.0,0.270
0.1,0.0,0.030
0.1,0.1,0.060
0.1,0.2,0.090
0.1,0.3,0.120
0.1,0.4,0.150
0.1,0.5,0.180
0.1,0.6,0.210
0.1,0.7,0.240
0.1,0.8,0.270
0.1,1.0,0.300
0.2,0.0,0.060
0.2,0.1,0.090
0.2,0.2,0.120
0.2,0.3,0.150
0.2,0.4,0.180
0.2,0.5,0.210
0.2,0.6,0.240
0.2,0.7,0.270
0.2,0.8,0.300
0.2,1.0,0.330
0.3,0.0,0.090
0.3,0.1,0.120
0.3,0.2,0.150
0.3,0.3,0.180
0.3,0.4,0.210
0.3,0.5,0.240
0.3,0.6,0.270
0.3,0.7,0.300
0.3,0.8,0.330
0.3,1.0,0.360
0.4,0.0,0.120
0.4,0.1,0.150
0.4,0.2,0.180
0.4,0.3,0.210
0.4,0.4,0.240
0.4,0.5,0.270
0.4,0.6,0.300
0.4,0.7,0.330
0.4,0.8,0.360
0.4,1.0,0.390
0.5,0.0,0.150
0.5,0.1,0.180
0.5,0.2,0.210
0.5,0.3,0.240
0.5,0.4,0.270
0.5,0.5,0.300
0.5,0.6,0.330
0.5,0.7,0.360
0.5,0.8,0.390
0.5,1.0,0.420
0.6,0.0,0.180
0.6,0.1,0.210
0.6,0.2,0.240
0.6,0.3,0.270
0.6,0.4,0.300
0.6,0.5,0.330
0.6,0.6,0.360
0.6,0.7,0.390
0.6,0.8,0.420
0.6,1.0,0.450
0.7,0.0,0.210
0.7,0.1,0.240
0.7,0.2,0.270
0.7,0.3,0.300
0.7,0.4,0.330
0.7,0.5,0.360
0.7,0.6,0.390
0.7,0.7,0.420
0.7,0.8,0.450
0.7,1.0,0.480
0.8,0.0,0.240
0.8,0.1,0.270
0.8,0.2,0.300
0.8,0.3,0.330
0.8,0.4,0.360
0.8,0.5,0.390
0.8,0.6,0.420
0.8,0.7,0.450
0.8,0.8,0.480
0.8,1.0,0.510
0.9,0.0,0.270
0.9,0.1,0.300
0.9,0.2,0.330
0.9,0.3,0.360
0.9,0.4,0.390
0.9,0.5,0.420
0.9,0.6,0.450
0.9,0.7,0.480
0.9,0.8,0.510
0.9,1.0,0.540
1.0,0.0,0.300
1.0,0.1,0.330
1.0,0.2,0.360
1.0,0.3,0.390
1.0,0.4,0.420
1.0,0.5,0.450
1.0,0.6,0.480
1.0,0.7,0.510
1.0,0.8,0.540
1.0,1.0,0.570
